"tracking-svn","1"
"mozmill","1"
"mysql-auth","1"
"dimensionsscm","1"
"screenshot","2"
"fitnesse","2"
"klaros-testmanagement","2"
"sfee","3"
"piwikanalytics","3"
"cmvc","3"
"script-realm","4"
"Schmant","4"
"junit-attachments","4"
"serenity","5"
"gnat","5"
"cppncss","6"
"SCTMExecutor","7"
"kundo","7"
"rad-builder","8"
"cpptest","9"
"analysis-core","9"
"jobtype-column","9"
"bitkeeper","10"
"lastsuccessversioncolumn","11"
"lastfailureversioncolumn","11"
"tuxdroid","12"
"harvest","12"
"kagemai","13"
"campfire","16"
"jswidgets","16"
"hadoop","19"
"jobrevision","23"
"collabnet","23"
"windmill","23"
"pvcs_scm","24"
"dbCharts","27"
"cygpath","30"
"drools","30"
"javanet-uploader","32"
"platformlabeler","34"
"bruceschneier","35"
"pxe","37"
"translation","39"
"secret","41"
"m2-repo-reaper","45"
"javanet","46"
"extended-read-permission","48"
"downstream-ext","51"
"starteam","51"
"jython","54"
"crowd","54"
"jsunit","54"
"distfork","55"
"locked-files-report","55"
"buckminster","58"
"nabaztag","60"
"hgca","61"
"copy-to-slave","61"
"validating-string-parameter","61"
"scons","63"
"gallio","66"
"synergy","67"
"backlog","67"
"easyant","71"
"bazaar","77"
"googleanalytics","83"
"accurev","84"
"tfs","86"
"svncompat14","88"
"gradle","89"
"swarm","90"
"ec2","95"
"createjobadvanced","99"
"cmakebuilder","100"
"next-build-number","104"
"htmlpublisher","113"
"javatest-report","113"
"hudson-logaction-plugin","114"
"maven-info","114"
"googlecode","116"
"phing","118"
"filesystem_scm","119"
"schedule-failed-builds","122"
"grinder","123"
"webtestpresenter","129"
"promoted-builds-simple","131"
"powershell","132"
"xfpanel","145"
"hudson-wsclean-plugin","151"
"svncompat13","157"
"vss","159"
"gant","160"
"cppcheck","163"
"japex","165"
"github","167"
"port-allocator","171"
"regexemail","176"
"cccc","188"
"hudson-pview-plugin","191"
"copyarchiver","194"
"naginator","196"
"ncover","204"
"zentimestamp","206"
"hudsontrayapp","209"
"rubyMetrics","211"
"versionnumber","214"
"monitoring","216"
"selenium","217"
"testabilityexplorer","221"
"ivy","244"
"selenium-aes","245"
"viewVC","247"
"gcal","254"
"ircbot","255"
"cppunit","259"
"vmware","264"
"grails","296"
"join","310"
"URLSCM","311"
"python","313"
"polarion","319"
"mstest","319"
"template-project","319"
"slave-status","320"
"cvs-tag","327"
"xunit","335"
"jdepend","342"
"setenv","342"
"twitter","346"
"url-change-trigger","347"
"configurationslicing","348"
"doclinks","348"
"xvnc","356"
"seleniumhq","360"
"instant-messaging","377"
"ruby","378"
"postbuild-task","379"
"rake","382"
"mantis","392"
"javancss","394"
"build-publisher","399"
"redmine","400"
"locale","417"
"claim","417"
"doxygen","427"
"crap4j","439"
"groovy","456"
"sloccount","475"
"sectioned-view","484"
"nant","484"
"ftppublisher","492"
"radiatorviewplugin","492"
"ldapemail","497"
"mercurial","506"
"promoted-builds","508"
"description-setter","536"
"dashboard-view","548"
"perforce","551"
"statusmonitor","556"
"bugzilla","562"
"parameterized-trigger","564"
"clover","581"
"jabber","602"
"changelog-history","610"
"sidebar-link","615"
"plot","630"
"dependencyanalyzer","630"
"clearcase","640"
"release","654"
"locks-and-latches","679"
"m2-extra-steps","705"
"text-finder","738"
"nunit","748"
"dry","876"
"backup","889"
"svn-release-mgr","900"
"git","914"
"audit-trail","917"
"chucknorris","965"
"m2release","1006"
"trac","1046"
"msbuild","1068"
"scp","1141"
"ci-game","1361"
"active-directory","1418"
"jira","1437"
"svn-tag","1450"
"emma","1463"
"deploy","1488"
"build-timeout","1501"
"batch-task","1525"
"sonar","1548"
"emotional-hudson","1838"
"violations","1844"
"greenballs","2031"
"tasks","2076"
"disk-usage","2123"
"warnings","2413"
"pmd","2478"
"cobertura","2664"
"checkstyle","2859"
"email-ext","2949"
"findbugs","3211"
"scis-ad","10782"
"subversion","12599"
"ssh-slaves","13553"
"maven-plugin","13784"
