"origo-issue-notifier","1"
"application-director-plugin","1"
"buddycloud","1"
"devstack","2"
"jobgenerator","2"
"jsoup","2"
"externalresource-dispatcher","2"
"kagemai","2"
"extension-filter","3"
"cmvc","3"
"hp-application-automation-tools-plugin","3"
"sladiator-notifier","3"
"xpdev","3"
"whitesource","4"
"ion-deployer-plugin","4"
"caliper-ci","4"
"nerrvana-plugin","4"
"SSSCM","4"
"lotus-connections-plugin","5"
"Schmant","5"
"lingr-plugin","5"
"nopmdverifytrac","5"
"tepco","5"
"metadata","7"
"nopmdcheck","7"
"mock-security-realm","7"
"BlazeMeterJenkinsPlugin","7"
"periodic-reincarnation","7"
"xframe-filter-plugin","8"
"asakusa-satellite-plugin","8"
"gcm-notification","8"
"additional-identities-plugin","8"
"blitz_io-jenkins","9"
"kundo","9"
"suite-test-groups-publisher","9"
"log-command","9"
"dynamic-axis","9"
"ikachan","10"
"oslc-cm","10"
"r","10"
"stackhammer","10"
"form-element-path","10"
"config-rotator","10"
"sfee","10"
"tepco-epuw","10"
"async-job","11"
"mozmill","11"
"assembla-auth","12"
"jenkins-testswarm-plugin","12"
"flexteam","12"
"scripted-cloud-plugin","12"
"search-all-results-plugin","13"
"bitkeeper","13"
"eggplant-plugin","13"
"vboxwrapper","13"
"tuxdroid","14"
"hsts-filter-plugin","14"
"unreliable-slave-plugin","15"
"refit","16"
"cocoapods-integration","16"
"smart-jenkins","16"
"darcs","16"
"delta-cloud","17"
"scm2job","17"
"logfilesizechecker","17"
"jenkins-leiningen","17"
"jenkow-plugin","18"
"thucydides","18"
"TwilioNotifier","21"
"http_request","21"
"SCTMExecutor","23"
"leiningen-plugin","25"
"windmill","26"
"patch-parameter","26"
"monkit-plugin","27"
"deployed-on-column","27"
"thread-dump-action-plugin","28"
"karotz","29"
"jcaptcha-plugin","31"
"klaros-testmanagement","31"
"debian-package-builder","31"
"pvcs_scm","32"
"reviewboard","32"
"cas-plugin","32"
"javanet","32"
"harvest","33"
"people-redirector","33"
"build-failure-analyzer","35"
"clamav","35"
"gnat","35"
